X,Y,Z
0.3239654238345076,-0.3539595040078842,0.8773591474887695
0.32396557635193646,-0.35396029150956126,0.8773587734635269
0.32396572443198596,-0.3539610662577227,0.8773584062211718
0.3239658680693151,-0.35396182822448796,0.8773580457749693
0.3239660072587423,-0.353962577382437,0.8773576921379391
0.3239661419952462,-0.3539633137046113,0.8773573453228547
0.3239662722739654,-0.35396403716451413,0.8773570053422435
0.32396639809019884,-0.35396474773611236,0.8773566722083859
0.32396651943940613,-0.3539654453938371,0.8773563459333155
0.32396663631720735,-0.35396613011258443,0.8773560265288177
0.3239667487193834,-0.3539668018677165,0.8773557140064301
0.3239668566418764,-0.35396746063506246,0.8773554083774416
0.3239669600807894,-0.3539681063909192,0.8773551096528927
0.3239670590323866,-0.3539687391120521,0.8773548178435736
0.3239671534930939,-0.35396935877569624,0.8773545329600256
0.3239672434594987,-0.3539699653595567,0.8773542550125396
0.32396732892834973,-0.3539705588418098,0.8773539840111558
0.32396740989655803,-0.3539711392011038,0.8773537199656639
0.32396748636119616,-0.35397170641655934,0.877353462885602
0.3239675583194988,-0.35397226046777064,0.8773532127802571
0.32396762576886273,-0.353972801334806,0.8773529696586638
0.323967688706847,-0.3539733289982085,0.8773527335296047
0.32396774713117293,-0.3539738434389967,0.8773525044016101
0.3239678010397241,-0.35397434463866534,0.8773522822829568
0.3239678504305469,-0.3539748325791861,0.877352067181669
0.3239678953018499,-0.3539753072430083,0.8773518591055174
0.3239679356520045,-0.3539757686130591,0.8773516580620184
0.3239679714795446,-0.3539762166727446,0.8773514640584349
0.323968002783167,-0.35397665140595014,0.8773512771017755
0.32396802956173115,-0.35397707279704094,0.8773510971987941
0.32396805181425936,-0.3539774808308629,0.8773509243559897
0.323968069539937,-0.3539778754927428,0.8773507585796064
0.3239680827381119,-0.353978256768489,0.8773505998756332
0.32396809140829513,-0.35397862464439195,0.8773504482498036
0.3239680955501606,-0.3539789791072246,0.877350303707595
0.32396809516354524,-0.35397932014424277,0.8773501662542295
0.32396809024844886,-0.3539796477431861,0.8773500358946724
0.32396808080503425,-0.35397996189227765,0.8773499126336336
0.32396806683362733,-0.35398026258022547,0.877349796475566
0.3239680483347168,-0.35398054979622173,0.8773496874246661
0.32396802530895424,-0.3539808235299439,0.8773495854848736
0.3239679977571544,-0.35398108377155524,0.8773494906598714
0.3239679656802946,-0.35398133051170444,0.8773494029530851
0.3239679290795156,-0.3539815637415266,0.8773493223676836
0.32396788795612025,-0.3539817834526432,0.8773492489065781
0.3239678423115747,-0.3539819896371627,0.8773491825724228
0.32396779214750754,-0.3539821822876802,0.8773491233676141
0.32396773746571034,-0.3539823613972786,0.8773490712942911
0.3239676782681371,-0.35398252695952814,0.8773490263543352
0.3239676145569043,-0.35398267896848673,0.8773489885493698
0.32396754633429126,-0.3539828174187007,0.8773489578807612
0.3239674736027392,-0.35398294230520416,0.8773489343496172
0.32396739636485195,-0.3539830536235199,0.8773489179567883
0.32396731462339556,-0.3539831513696591,0.8773489087028665
0.32396722838129827,-0.35398323554012173,0.8773489065881865
0.3239671376416501,-0.3539833061318964,0.8773489116128249
0.32396704240770324,-0.35398336314246065,0.8773489237766001
0.3239669426828716,-0.3539834065697812,0.8773489430790729
0.32396683847073066,-0.35398343641231367,0.877348969519546
0.3239667297750176,-0.35398345266900283,0.8773490030970643
0.3239666165996312,-0.35398345533928266,0.8773490438104152
0.3239664989486311,-0.35398344442307617,0.8773490916581277
0.3239663768262384,-0.3539834199207956,0.8773491466384733
0.3239662502368353,-0.35398338183334255,0.8773492087494662
0.32396611918496454,-0.3539833301621073,0.8773492779888623
0.32396598367532975,-0.3539832649089695,0.8773493543541605
0.323965843712795,-0.3539831860762977,0.8773494378426022
0.3239656993023849,-0.3539830936669493,0.8773495284511713
0.32396555044928393,-0.35398298768427067,0.8773496261765945
0.3239653971588367,-0.3539828681320966,0.8773497310153415
0.32396523943654776,-0.3539827350147506,0.877349842963625
0.32396507728808105,-0.35398258833704427,0.8773499620174006
0.32396491071926,-0.35398242810427794,0.8773500881723678
0.3239647397360673,-0.35398225432223923,0.8773502214239691
0.3239645643446447,-0.3539820669972042,0.8773503617673909
0.3239643845512925,-0.35398186613593596,0.8773505091975629
0.32396420036246965,-0.3539816517456852,0.8773506637091593
0.32396401178479345,-0.3539814238341894,0.8773508252965984
0.3239638188250393,-0.3539811824096733,0.8773509939540428
0.3239636214901404,-0.3539809274808475,0.8773511696753998
0.32396341978718757,-0.35398065905690906,0.8773513524543214
0.3239632137234289,-0.3539803771475409,0.8773515422842048
0.3239630033062697,-0.3539800817629111,0.8773517391581924
0.323962788543272,-0.3539797729136731,0.877351943069172
0.3239625694421544,-0.3539794506109651,0.8773521540097777
0.32396234601079177,-0.35397911486640915,0.8773523719723892
0.3239621182572151,-0.3539787656921116,0.8773525969491328
0.323961886189611,-0.35397840310066214,0.8773528289318813
0.3239616498163215,-0.35397802710513326,0.8773530679122543
0.3239614091458437,-0.3539776377190801,0.8773533138816192
0.32396116418682963,-0.35397723495653977,0.8773535668310904
0.32396091494808577,-0.35397681883203086,0.8773538267515305
0.32396066143857305,-0.353976389360553,0.8773540936335502
0.32396040366740586,-0.35397594655758613,0.8773543674675088
0.3239601416438524,-0.3539754904390902,0.8773546482435144
0.323959875377334,-0.35397502102150435,0.8773549359514244
0.323959604877425,-0.35397453832174636,0.8773552305808459
0.3239593301538521,-0.3539740423572123,0.8773555321211363
0.32395905121649443,-0.35397353314577545,0.8773558405614027
0.32395876807538293,-0.353973010705786,0.8773561558905038
0.3239584807406999,-0.35397247505607043,0.8773564780970488
0.3239581892227787,-0.3539719262159304,0.8773568071693991
0.3239578935321038,-0.35397136420514247,0.877357143095668
0.32395759367930965,-0.3539707890439573,0.8773574858637212
0.32395728967518095,-0.35397020075309865,0.8773578354611772
0.32395698153065194,-0.3539695993537631,0.8773581918754082
0.32395666925680605,-0.35396898486761885,0.8773585550935398
0.32395635286487573,-0.35396835731680526,0.8773589251024524
0.32395603236624165,-0.3539677167239318,0.877359301888781
0.3239557077724326,-0.35396706311207726,0.8773596854389156
0.3239553790951249,-0.3539663965047893,0.8773600757390025
0.3239550463461421,-0.35396571692608286,0.877360472774944
0.32395470953745475,-0.3539650244004401,0.8773608765323989
0.32395436868117927,-0.3539643189528087,0.8773612869967838
0.32395402378957844,-0.3539636006086019,0.8773617041532731
0.3239536748750601,-0.3539628693936968,0.8773621279867992
0.32395332195017745,-0.35396212533443366,0.8773625584820538
0.3239529650276283,-0.35396136845761517,0.8773629956234881
0.3239526041202543,-0.3539605987905051,0.877363439395313
0.32395223924104083,-0.35395981636082774,0.8773638897815004
0.3239518704031166,-0.35395902119676653,0.8773643467657832
0.3239514976197531,-0.35395821332696326,0.8773648103316564
0.32395112090436384,-0.3539573927805168,0.8773652804623769
0.32395074027050424,-0.35395655958698247,0.8773657571409653
0.323950355731871,-0.35395571377637053,0.8773662403502054
0.32394996730230136,-0.3539548553791452,0.8773667300726455
0.32394957499577326,-0.35395398442622383,0.8773672262905986
0.3239491788264044,-0.35395310094897564,0.8773677289861432
0.32394877880845147,-0.35395220497922053,0.8773682381411245
0.3239483749563101,-0.3539512965492276,0.8773687537371541
0.32394796728451425,-0.3539503756917147,0.877369275755611
0.32394755580773554,-0.35394944243984694,0.877369804177643
0.3239471405407829,-0.3539484968272351,0.8773703389841665
0.3239467214986019,-0.353947538887935,0.8773708801558672
0.3239462986962741,-0.35394656865644586,0.8773714276732018
0.32394587214901677,-0.3539455861677093,0.8773719815163975
0.3239454418721824,-0.35394459145710816,0.8773725416654533
0.32394500788125785,-0.35394358456046465,0.8773731081001407
0.323944570191864,-0.3539425655140398,0.8773736808000044
0.3239441288197551,-0.35394153435453185,0.8773742597443634
0.32394368378081806,-0.3539404911190747,0.8773748449123109
0.3239432350910723,-0.35393943584523685,0.8773754362827159
0.3239427827666687,-0.35393836857101985,0.877376033834223
0.3239423268238896,-0.3539372893348573,0.8773766375452551
0.3239418672791475,-0.35393619817561295,0.8773772473940116
0.3239414041489849,-0.35393509513257976,0.877377863358471
0.32394093745007385,-0.3539339802454781,0.8773784854163913
0.32394046719921493,-0.3539328535544546,0.8773791135453108
0.32393999341333696,-0.3539317151000805,0.8773797477225485
0.3239395161094962,-0.3539305649233503,0.8773803879252052
0.32393903530487583,-0.3539294030656803,0.877381034130165
0.32393855101678554,-0.3539282295689073,0.8773816863140947
0.32393806326266034,-0.35392704447528633,0.877382344453446
0.3239375720600606,-0.35392584782749015,0.8773830085244559
0.32393707742667094,-0.353924639668607,0.8773836785031471
0.3239365793802998,-0.3539234200421393,0.8773843543653297
0.32393607793887885,-0.353922188992002,0.8773850360866011
0.323935573120462,-0.3539209465625211,0.8773857236423481
0.3239350649432254,-0.3539196927984321,0.8773864170077469
0.323934553425466,-0.35391842774487803,0.8773871161577639
0.3239340385856017,-0.3539171514474085,0.8773878210671574
0.3239335204421699,-0.3539158639519771,0.8773885317104777
0.32393299901382744,-0.35391456530494064,0.8773892480620689
0.3239324743193496,-0.35391325555305697,0.8773899700960688
0.3239319463776295,-0.35391193474348365,0.8773906977864108
0.3239314152076776,-0.3539106029237758,0.877391431106824
0.3239308808286206,-0.3539092601418847,0.877392170030835
0.3239303432597014,-0.353907906446156,0.8773929145317684
0.32392980252027764,-0.3539065418853281,0.8773936645827474
0.32392925862982164,-0.3539051665085301,0.8773944201566954
0.3239287116079193,-0.35390378036528025,0.8773951812263372
0.32392816147426967,-0.35390238350548414,0.8773959477641989
0.3239276082486838,-0.35390097597943276,0.8773967197426102
0.32392705195108473,-0.3538995578378009,0.8773974971337041
